Academic Year,Year,Cost Type,Ownership Type,Residence Status,Minimum Cost,Median Cost,Maximum Cost,Average Cost,Average Cost  Percent Change  from Prior Year,Participating  Medical Schools  by Year and  Ownership
1996-1997,1996,Tuition and Fees,Private,Nonresident,16403.0,25212.0,31925.0,25395.0,0.053,50.0
1996-1997,1996,Tuition and Fees,Public,Nonresident,0.0,20806.0,51669.0,21582.0,0.061,74.0
1996-1997,1996,Tuition and Fees,Private,Resident,8152.0,24963.0,31925.0,24002.0,0.059,50.0
1996-1997,1996,Tuition and Fees,Public,Resident,0.0,9097.0,20129.0,9779.0,0.049,74.0
1997-1998,1997,Fees,Private,Nonresident,0.0,918.0,4070.0,1027.0,0.082,50.0
1997-1998,1997,Fees,Public,Nonresident,0.0,683.0,11290.0,1619.0,-0.045,74.0
1997-1998,1997,Fees,Private,Resident,0.0,917.0,4070.0,1007.0,0.087,50.0
1997-1998,1997,Fees,Public,Resident,0.0,683.0,10450.0,1484.0,0.078,74.0
1997-1998,1997,Tuition,Private,Nonresident,15980.0,25304.0,32950.0,25354.0,0.037,50.0
1997-1998,1997,Tuition,Public,Nonresident,0.0,21342.0,51594.0,21202.0,0.066,74.0
1997-1998,1997,Tuition,Private,Resident,6550.0,24975.0,32950.0,24097.0,0.044,50.0
1997-1998,1997,Tuition,Public,Resident,0.0,8620.0,20059.0,8720.0,0.038,74.0
1997-1998,1997,Tuition and Fees,Private,Nonresident,16883.0,26550.0,33400.0,26381.0,0.039,50.0
1997-1998,1997,Tuition and Fees,Public,Nonresident,0.0,22023.0,53533.0,22829.0,0.058,74.0
1997-1998,1997,Tuition and Fees,Private,Resident,8338.0,26003.0,33400.0,25104.0,0.046,50.0
1997-1998,1997,Tuition and Fees,Public,Resident,0.0,9926.0,20794.0,10211.0,0.044,74.0
1998-1999,1998,Fees,Private,Nonresident,0.0,991.0,4195.0,1034.0,0.007,50.0
1998-1999,1998,Fees,Public,Nonresident,0.0,786.0,13630.0,1749.0,0.08,74.0
1998-1999,1998,Fees,Private,Resident,0.0,941.0,4195.0,1014.0,0.007,50.0
1998-1999,1998,Fees,Public,Resident,0.0,786.0,10630.0,1591.0,0.072,74.0
1998-1999,1998,Tuition,Private,Nonresident,16460.0,26700.0,34250.0,26506.0,0.045,50.0
1998-1999,1998,Tuition,Public,Nonresident,0.0,21940.0,53297.0,22017.0,0.038,74.0
1998-1999,1998,Tuition,Private,Resident,6550.0,26100.0,34250.0,25125.0,0.043,50.0
1998-1999,1998,Tuition,Public,Resident,0.0,9187.0,20059.0,9062.0,0.039,74.0
1998-1999,1998,Tuition and Fees,Private,Nonresident,17348.0,27631.0,34700.0,27541.0,0.044,50.0
1998-1999,1998,Tuition and Fees,Public,Nonresident,0.0,22997.0,55471.0,23773.0,0.041,74.0
1998-1999,1998,Tuition and Fees,Private,Resident,7267.0,27097.0,34700.0,26139.0,0.041,50.0
1998-1999,1998,Tuition and Fees,Public,Resident,0.0,10317.0,20794.0,10658.0,0.044,74.0
1999-2000,1999,Fees,Private,Nonresident,0.0,963.0,4320.0,1109.0,0.073,50.0
1999-2000,1999,Fees,Public,Nonresident,0.0,801.0,16426.0,1820.0,0.041,74.0
1999-2000,1999,Fees,Private,Resident,0.0,956.0,4320.0,1087.0,0.072,50.0
1999-2000,1999,Fees,Public,Resident,0.0,801.0,10805.0,1665.0,0.047,74.0
1999-2000,1999,Tuition,Private,Nonresident,16950.0,27704.0,35670.0,27578.0,0.04,50.0
1999-2000,1999,Tuition,Public,Nonresident,0.0,22869.0,54576.0,22716.0,0.032,74.0
1999-2000,1999,Tuition,Private,Resident,6550.0,27030.0,35525.0,26074.0,0.038,50.0
1999-2000,1999,Tuition,Public,Resident,0.0,9762.0,21322.0,9580.0,0.057,74.0
1999-2000,1999,Tuition and Fees,Private,Nonresident,17898.0,28676.0,35975.0,28709.0,0.042,50.0
1999-2000,1999,Tuition and Fees,Public,Nonresident,0.0,24235.0,56750.0,24551.0,0.033,74.0
1999-2000,1999,Tuition and Fees,Private,Resident,7513.0,28300.0,35975.0,27183.0,0.04,50.0
1999-2000,1999,Tuition and Fees,Public,Resident,0.0,10873.0,22139.0,11260.0,0.056,74.0
2000-2001,2000,Fees,Private,Nonresident,0.0,1038.0,4450.0,1191.0,0.074,50.0
2000-2001,2000,Fees,Public,Nonresident,0.0,903.0,18769.0,1966.0,0.08,74.0
2000-2001,2000,Fees,Private,Resident,0.0,1037.0,4450.0,1167.0,0.074,50.0
2000-2001,2000,Fees,Public,Resident,0.0,926.0,10936.0,1784.0,0.071,74.0
2000-2001,2000,Tuition,Private,Nonresident,17460.0,29000.0,36530.0,28592.0,0.037,50.0
2000-2001,2000,Tuition,Public,Nonresident,0.0,24010.0,56759.0,23749.0,0.045,74.0
2000-2001,2000,Tuition,Private,Resident,6550.0,28309.0,36530.0,27084.0,0.039,50.0
2000-2001,2000,Tuition,Public,Resident,0.0,10184.0,22003.0,10031.0,0.047,74.0
2000-2001,2000,Tuition and Fees,Private,Nonresident,18498.0,30050.0,36980.0,29807.0,0.038,50.0
2000-2001,2000,Tuition and Fees,Public,Nonresident,0.0,25581.0,58933.0,25744.0,0.049,74.0
2000-2001,2000,Tuition and Fees,Private,Resident,7518.0,29748.0,36980.0,28274.0,0.04,50.0
2000-2001,2000,Tuition and Fees,Public,Resident,0.0,11511.0,22894.0,11845.0,0.052,74.0
2001-2002,2001,Fees,Private,Nonresident,0.0,1314.0,4700.0,1388.0,0.165,50.0
2001-2002,2001,Fees,Public,Nonresident,0.0,1001.0,22533.0,2209.0,0.124,74.0
2001-2002,2001,Fees,Private,Resident,0.0,1290.0,4700.0,1360.0,0.165,50.0
2001-2002,2001,Fees,Public,Resident,0.0,1008.0,10935.0,1908.0,0.07,74.0
2001-2002,2001,Tuition,Private,Nonresident,18070.0,30496.0,37875.0,29750.0,0.041,50.0
2001-2002,2001,Tuition,Public,Nonresident,0.0,25940.0,59597.0,25516.0,0.074,74.0
2001-2002,2001,Tuition,Private,Resident,6550.0,29578.0,37875.0,28227.0,0.042,50.0
2001-2002,2001,Tuition,Public,Resident,0.0,10833.0,22752.0,10728.0,0.069,74.0
2001-2002,2001,Tuition and Fees,Private,Nonresident,20500.0,31275.0,38305.0,31179.0,0.046,50.0
2001-2002,2001,Tuition and Fees,Public,Nonresident,0.0,27297.0,61771.0,27762.0,0.078,74.0
2001-2002,2001,Tuition and Fees,Private,Resident,9033.0,30914.0,38305.0,29627.0,0.048,50.0
2001-2002,2001,Tuition and Fees,Public,Resident,0.0,12377.0,23681.0,12670.0,0.07,74.0
2002-2003,2002,Fees,Private,Nonresident,0.0,1379.0,5300.0,1495.0,0.077,50.0
2002-2003,2002,Fees,Public,Nonresident,0.0,1380.0,24947.0,2525.0,0.143,74.0
2002-2003,2002,Fees,Private,Resident,0.0,1336.0,5300.0,1466.0,0.078,50.0
2002-2003,2002,Fees,Public,Resident,0.0,1378.0,11100.0,2218.0,0.162,74.0
2002-2003,2002,Health Insurance,Private,Nonresident,0.0,1255.0,2600.0,1274.0,,50.0
2002-2003,2002,Health Insurance,Public,Nonresident,0.0,895.0,2100.0,821.0,,74.0
2002-2003,2002,Health Insurance,Private,Resident,0.0,1250.0,2600.0,1247.0,,50.0
2002-2003,2002,Health Insurance,Public,Resident,0.0,940.0,2100.0,844.0,,74.0
2002-2003,2002,Tuition,Private,Nonresident,18700.0,31670.0,39579.0,30971.0,0.041,50.0
2002-2003,2002,Tuition,Public,Nonresident,0.0,28392.0,64186.0,27666.0,0.084,74.0
2002-2003,2002,Tuition,Private,Resident,6550.0,30589.0,39579.0,29457.0,0.044,50.0
2002-2003,2002,Tuition,Public,Resident,0.0,12038.0,24986.0,11875.0,0.107,74.0
2002-2003,2002,"Tuition, Fees, and Health Insurance",Private,Nonresident,21500.0,32622.0,40094.0,32567.0,0.045,50.0
2002-2003,2002,"Tuition, Fees, and Health Insurance",Public,Nonresident,0.0,30463.0,66360.0,30245.0,0.089,74.0
2002-2003,2002,"Tuition, Fees, and Health Insurance",Private,Resident,9785.0,32029.0,40094.0,31021.0,0.047,50.0
2002-2003,2002,"Tuition, Fees, and Health Insurance",Public,Resident,0.0,13784.0,25963.0,14144.0,0.116,74.0
2003-2004,2003,Fees,Private,Nonresident,0.0,1295.0,6750.0,1610.0,0.077,50.0
2003-2004,2003,Fees,Public,Nonresident,0.0,1559.0,28472.0,3043.0,0.205,75.0
2003-2004,2003,Fees,Private,Resident,0.0,1290.0,6750.0,1578.0,0.076,50.0
2003-2004,2003,Fees,Public,Resident,0.0,1486.0,16332.0,2670.0,0.204,75.0
2003-2004,2003,Health Insurance,Private,Nonresident,0.0,1350.0,3200.0,1422.0,0.116,50.0
2003-2004,2003,Health Insurance,Public,Nonresident,0.0,1000.0,2700.0,949.0,0.156,75.0
2003-2004,2003,Health Insurance,Private,Resident,0.0,1323.0,3200.0,1392.0,0.116,50.0
2003-2004,2003,Health Insurance,Public,Resident,0.0,1048.0,2700.0,979.0,0.16,75.0
2003-2004,2003,Tuition,Private,Nonresident,19650.0,33100.0,39579.0,32315.0,0.043,50.0
2003-2004,2003,Tuition,Public,Nonresident,0.0,30708.0,67000.0,29935.0,0.082,75.0
2003-2004,2003,Tuition,Private,Resident,6550.0,32028.0,39579.0,30890.0,0.049,50.0
2003-2004,2003,Tuition,Public,Resident,0.0,14208.0,25094.0,13106.0,0.104,75.0
2003-2004,2003,"Tuition, Fees, and Health Insurance",Private,Nonresident,22500.0,34175.0,40459.0,34042.0,0.045,50.0
2003-2004,2003,"Tuition, Fees, and Health Insurance",Public,Nonresident,0.0,32534.0,69174.0,33035.0,0.092,75.0
2003-2004,2003,"Tuition, Fees, and Health Insurance",Private,Resident,9558.0,33633.0,40459.0,32582.0,0.05,50.0
2003-2004,2003,"Tuition, Fees, and Health Insurance",Public,Resident,0.0,15977.0,26180.0,15828.0,0.119,75.0
2004-2005,2004,Fees,Private,Nonresident,0.0,726.0,4890.0,1211.0,-0.248,50.0
2004-2005,2004,Fees,Public,Nonresident,0.0,1235.0,35690.0,3224.0,0.059,75.0
2004-2005,2004,Fees,Private,Resident,0.0,720.0,4890.0,1187.0,-0.248,50.0
2004-2005,2004,Fees,Public,Resident,0.0,1253.0,20900.0,2747.0,0.029,75.0
2004-2005,2004,Health Insurance,Private,Nonresident,0.0,1653.0,3680.0,1565.0,0.101,50.0
2004-2005,2004,Health Insurance,Public,Nonresident,0.0,1173.0,2900.0,1150.0,0.212,75.0
2004-2005,2004,Health Insurance,Private,Resident,0.0,1653.0,3680.0,1538.0,0.105,50.0
2004-2005,2004,Health Insurance,Public,Resident,0.0,1191.0,2900.0,1156.0,0.181,75.0
2004-2005,2004,Tuition,Private,Nonresident,19650.0,35353.0,41360.0,33699.0,0.043,50.0
2004-2005,2004,Tuition,Public,Nonresident,0.0,32858.0,69178.0,32360.0,0.081,75.0
2004-2005,2004,Tuition,Private,Resident,6550.0,33322.0,41360.0,32245.0,0.044,50.0
2004-2005,2004,Tuition,Public,Resident,0.0,15666.0,25845.0,14296.0,0.091,75.0
2004-2005,2004,"Tuition, Fees, and Health Insurance",Private,Nonresident,24539.0,37137.0,42056.0,36341.0,0.068,50.0
2004-2005,2004,"Tuition, Fees, and Health Insurance",Public,Nonresident,0.0,36044.0,71473.0,36589.0,0.108,75.0
2004-2005,2004,"Tuition, Fees, and Health Insurance",Private,Resident,11439.0,36048.0,42056.0,34835.0,0.069,50.0
2004-2005,2004,"Tuition, Fees, and Health Insurance",Public,Resident,0.0,18561.0,29638.0,18052.0,0.141,75.0
2005-2006,2005,Fees,Private,Nonresident,0.0,750.0,4890.0,1276.0,0.054,50.0
2005-2006,2005,Fees,Public,Nonresident,0.0,1389.0,37181.0,3451.0,0.07,74.0
2005-2006,2005,Fees,Private,Resident,0.0,828.0,4890.0,1257.0,0.059,50.0
2005-2006,2005,Fees,Public,Resident,0.0,1416.0,21449.0,2965.0,0.079,74.0
2005-2006,2005,Health Insurance,Private,Nonresident,0.0,1881.0,4048.0,1724.0,0.102,50.0
2005-2006,2005,Health Insurance,Public,Nonresident,0.0,1290.0,2680.0,1248.0,0.085,74.0
2005-2006,2005,Health Insurance,Private,Resident,0.0,1866.0,4048.0,1738.0,0.13,50.0
2005-2006,2005,Health Insurance,Public,Resident,0.0,1290.0,2689.0,1252.0,0.083,74.0
2005-2006,2005,Tuition,Private,Nonresident,19650.0,36770.0,43014.0,35014.0,0.039,50.0
2005-2006,2005,Tuition,Public,Nonresident,0.0,34013.0,72291.0,33632.0,0.039,74.0
2005-2006,2005,Tuition,Private,Resident,6550.0,34671.0,43014.0,33584.0,0.042,50.0
2005-2006,2005,Tuition,Public,Resident,0.0,17492.0,27073.0,15448.0,0.081,74.0
2005-2006,2005,"Tuition, Fees, and Health Insurance",Private,Nonresident,25707.0,38927.0,46063.0,37953.0,0.044,50.0
2005-2006,2005,"Tuition, Fees, and Health Insurance",Public,Nonresident,0.0,37372.0,75739.0,38207.0,0.044,74.0
2005-2006,2005,"Tuition, Fees, and Health Insurance",Private,Resident,12607.0,38100.0,46063.0,36471.0,0.047,50.0
2005-2006,2005,"Tuition, Fees, and Health Insurance",Public,Resident,0.0,20118.0,30998.0,19544.0,0.083,74.0
2006-2007,2006,Fees,Private,Nonresident,0.0,760.0,5198.0,1231.0,-0.035,50.0
2006-2007,2006,Fees,Public,Nonresident,0.0,1348.0,41067.0,3860.0,0.119,75.0
2006-2007,2006,Fees,Private,Resident,0.0,755.0,5198.0,1211.0,-0.037,50.0
2006-2007,2006,Fees,Public,Resident,0.0,1382.0,24097.0,3011.0,0.016,75.0
2006-2007,2006,Health Insurance,Private,Nonresident,0.0,1921.0,4453.0,1839.0,0.067,50.0
2006-2007,2006,Health Insurance,Public,Nonresident,0.0,1355.0,3036.0,1374.0,0.101,75.0
2006-2007,2006,Health Insurance,Private,Resident,0.0,1898.0,4453.0,1815.0,0.044,50.0
2006-2007,2006,Health Insurance,Public,Resident,0.0,1355.0,3176.0,1377.0,0.1,75.0
2006-2007,2006,Tuition,Private,Nonresident,19650.0,38308.0,44735.0,36426.0,0.04,50.0
2006-2007,2006,Tuition,Public,Nonresident,0.0,35440.0,59268.0,34005.0,0.011,75.0
2006-2007,2006,Tuition,Private,Resident,6550.0,36537.0,44735.0,34985.0,0.042,50.0
2006-2007,2006,Tuition,Public,Resident,0.0,18577.0,28335.0,16304.0,0.055,75.0
2006-2007,2006,"Tuition, Fees, and Health Insurance",Private,Nonresident,25691.0,40752.0,48034.0,39422.0,0.039,50.0
2006-2007,2006,"Tuition, Fees, and Health Insurance",Public,Nonresident,0.0,39248.0,63297.0,39179.0,0.025,75.0
2006-2007,2006,"Tuition, Fees, and Health Insurance",Private,Resident,14003.0,39885.0,48034.0,37938.0,0.04,50.0
2006-2007,2006,"Tuition, Fees, and Health Insurance",Public,Resident,0.0,22236.0,32147.0,20636.0,0.056,75.0
2007-2008,2007,Fees,Private,Nonresident,0.0,816.0,6232.0,1388.0,0.128,51.0
2007-2008,2007,Fees,Public,Nonresident,0.0,1458.0,43648.0,4264.0,0.105,75.0
2007-2008,2007,Fees,Private,Resident,0.0,806.0,6232.0,1364.0,0.126,51.0
2007-2008,2007,Fees,Public,Resident,0.0,1455.0,24299.0,3159.0,0.049,75.0
2007-2008,2007,Health Insurance,Private,Nonresident,0.0,1969.0,4453.0,1897.0,0.032,51.0
2007-2008,2007,Health Insurance,Public,Nonresident,0.0,1475.0,3269.0,1401.0,0.02,75.0
2007-2008,2007,Health Insurance,Private,Resident,0.0,1938.0,4453.0,1874.0,0.033,51.0
2007-2008,2007,Health Insurance,Public,Resident,0.0,1494.0,3269.0,1423.0,0.033,75.0
2007-2008,2007,Tuition,Private,Nonresident,19650.0,39253.0,46524.0,37748.0,0.036,51.0
2007-2008,2007,Tuition,Public,Nonresident,0.0,37311.0,59860.0,35415.0,0.041,75.0
2007-2008,2007,Tuition,Private,Resident,6550.0,38600.0,46524.0,36304.0,0.038,51.0
2007-2008,2007,Tuition,Public,Resident,0.0,18800.0,29382.0,17246.0,0.058,75.0
2007-2008,2007,"Tuition, Fees, and Health Insurance",Private,Nonresident,23151.0,42841.0,50056.0,41033.0,0.041,51.0
2007-2008,2007,"Tuition, Fees, and Health Insurance",Public,Nonresident,0.0,41358.0,68111.0,41081.0,0.049,75.0
2007-2008,2007,"Tuition, Fees, and Health Insurance",Private,Resident,15114.0,41861.0,50056.0,39542.0,0.042,51.0
2007-2008,2007,"Tuition, Fees, and Health Insurance",Public,Resident,0.0,22873.0,33430.0,21828.0,0.058,75.0
2008-2009,2008,Fees,Private,Nonresident,0.0,888.0,6253.0,1397.0,0.006,51.0
2008-2009,2008,Fees,Public,Nonresident,0.0,1470.0,47888.0,4469.0,0.048,76.0
2008-2009,2008,Fees,Private,Resident,0.0,884.0,6253.0,1373.0,0.007,51.0
2008-2009,2008,Fees,Public,Resident,0.0,1475.0,25908.0,3312.0,0.048,76.0
2008-2009,2008,Health Insurance,Private,Nonresident,0.0,2038.0,3953.0,1980.0,0.044,51.0
2008-2009,2008,Health Insurance,Public,Nonresident,0.0,1582.0,3742.0,1462.0,0.044,76.0
2008-2009,2008,Health Insurance,Private,Resident,0.0,2015.0,3953.0,1956.0,0.044,51.0
2008-2009,2008,Health Insurance,Public,Resident,0.0,1566.0,3742.0,1477.0,0.038,76.0
2008-2009,2008,Tuition,Private,Nonresident,19650.0,41081.0,49064.0,39261.0,0.04,51.0
2008-2009,2008,Tuition,Public,Nonresident,0.0,39461.0,60458.0,36307.0,0.025,76.0
2008-2009,2008,Tuition,Private,Resident,6550.0,40120.0,48386.0,37812.0,0.042,51.0
2008-2009,2008,Tuition,Public,Resident,0.0,19984.0,30504.0,17995.0,0.043,76.0
2008-2009,2008,"Tuition, Fees, and Health Insurance",Private,Nonresident,23242.0,44514.0,52236.0,42638.0,0.039,51.0
2008-2009,2008,"Tuition, Fees, and Health Insurance",Public,Nonresident,0.0,43530.0,74748.0,42239.0,0.028,76.0
2008-2009,2008,"Tuition, Fees, and Health Insurance",Private,Resident,15278.0,43474.0,51968.0,41141.0,0.04,51.0
2008-2009,2008,"Tuition, Fees, and Health Insurance",Public,Resident,0.0,24376.0,36773.0,22784.0,0.044,76.0
2009-2010,2009,Fees,Private,Nonresident,0.0,931.0,8278.0,1564.0,0.12,52.0
2009-2010,2009,Fees,Public,Nonresident,0.0,1577.0,31000.0,4490.0,0.005,78.0
2009-2010,2009,Fees,Private,Resident,0.0,924.0,8278.0,1537.0,0.119,52.0
2009-2010,2009,Fees,Public,Resident,0.0,1584.0,28081.0,3388.0,0.023,78.0
2009-2010,2009,Health Insurance,Private,Nonresident,0.0,2158.0,4092.0,2163.0,0.092,52.0
2009-2010,2009,Health Insurance,Public,Nonresident,0.0,1722.0,3989.0,1637.0,0.12,78.0
2009-2010,2009,Health Insurance,Private,Resident,0.0,2146.0,4092.0,2128.0,0.088,52.0
2009-2010,2009,Health Insurance,Public,Resident,0.0,1722.0,4006.0,1654.0,0.12,78.0
2009-2010,2009,Tuition,Private,Nonresident,19650.0,42500.0,50488.0,40700.0,0.037,52.0
2009-2010,2009,Tuition,Public,Nonresident,0.0,42063.0,62770.0,38826.0,0.069,78.0
2009-2010,2009,Tuition,Private,Resident,6550.0,41611.0,50320.0,39162.0,0.036,52.0
2009-2010,2009,Tuition,Public,Resident,0.0,22800.0,32923.0,19778.0,0.099,78.0
2009-2010,2009,"Tuition, Fees, and Health Insurance",Private,Nonresident,23475.0,46202.0,54244.0,44426.0,0.042,52.0
2009-2010,2009,"Tuition, Fees, and Health Insurance",Public,Nonresident,0.0,45828.0,66526.0,44908.0,0.063,78.0
2009-2010,2009,"Tuition, Fees, and Health Insurance",Private,Resident,17512.0,45281.0,54244.0,42828.0,0.041,52.0
2009-2010,2009,"Tuition, Fees, and Health Insurance",Public,Resident,0.0,26694.0,38684.0,24778.0,0.088,78.0
2010-2011,2010,Fees,Private,Nonresident,0.0,1058.0,9118.0,1590.0,0.017,52.0
2010-2011,2010,Fees,Public,Nonresident,0.0,1627.0,32521.0,4586.0,0.021,79.0
2010-2011,2010,Fees,Private,Resident,0.0,1035.0,9118.0,1566.0,0.019,52.0
2010-2011,2010,Fees,Public,Resident,0.0,1783.0,32521.0,3773.0,0.114,79.0
2010-2011,2010,Health Insurance,Private,Nonresident,0.0,2208.0,4351.0,2235.0,0.033,52.0
2010-2011,2010,Health Insurance,Public,Nonresident,0.0,1790.0,4585.0,1782.0,0.089,79.0
2010-2011,2010,Health Insurance,Private,Resident,0.0,2178.0,4351.0,2212.0,0.039,52.0
2010-2011,2010,Health Insurance,Public,Resident,0.0,1790.0,4585.0,1790.0,0.082,79.0
2010-2011,2010,Tuition,Private,Nonresident,19650.0,43960.0,53468.0,42216.0,0.037,52.0
2010-2011,2010,Tuition,Public,Nonresident,0.0,44644.0,68420.0,41377.0,0.066,79.0
2010-2011,2010,Tuition,Private,Resident,6550.0,43635.0,52332.0,40850.0,0.043,52.0
2010-2011,2010,Tuition,Public,Resident,0.0,24150.0,40000.0,21244.0,0.074,79.0
2010-2011,2010,"Tuition, Fees, and Health Insurance",Private,Nonresident,23881.0,47808.0,57457.0,46041.0,0.036,52.0
2010-2011,2010,"Tuition, Fees, and Health Insurance",Public,Nonresident,0.0,49299.0,72214.0,47673.0,0.062,79.0
2010-2011,2010,"Tuition, Fees, and Health Insurance",Private,Resident,18176.0,46899.0,56202.0,44627.0,0.042,52.0
2010-2011,2010,"Tuition, Fees, and Health Insurance",Public,Resident,0.0,28214.0,42850.0,26739.0,0.079,79.0
2011-2012,2011,Fees,Private,Nonresident,0.0,1180.0,9858.0,1671.0,0.051,53.0
2011-2012,2011,Fees,Public,Nonresident,0.0,1734.0,44791.0,3910.0,-0.147,81.0
2011-2012,2011,Fees,Private,Resident,0.0,1094.0,9858.0,1645.0,0.05,53.0
2011-2012,2011,Fees,Public,Resident,0.0,1743.0,31090.0,2846.0,-0.246,81.0
2011-2012,2011,Health Insurance,Private,Nonresident,0.0,2560.0,4531.0,2517.0,0.126,53.0
2011-2012,2011,Health Insurance,Public,Nonresident,0.0,1800.0,4284.0,1771.0,-0.006,81.0
2011-2012,2011,Health Insurance,Private,Resident,0.0,2515.0,4531.0,2485.0,0.123,53.0
2011-2012,2011,Health Insurance,Public,Resident,0.0,1800.0,4571.0,1779.0,-0.006,81.0
2011-2012,2011,Tuition,Private,Nonresident,19650.0,45621.0,53902.0,44019.0,0.043,53.0
2011-2012,2011,Tuition,Public,Nonresident,0.0,47300.0,71360.0,44981.0,0.087,81.0
2011-2012,2011,Tuition,Private,Resident,6550.0,44641.0,53902.0,42453.0,0.039,53.0
2011-2012,2011,Tuition,Public,Resident,0.0,27014.0,42760.0,24152.0,0.137,81.0
2011-2012,2011,"Tuition, Fees, and Health Insurance",Private,Nonresident,30958.0,49427.0,57962.0,48158.0,0.046,53.0
2011-2012,2011,"Tuition, Fees, and Health Insurance",Public,Nonresident,0.0,51184.0,74230.0,50662.0,0.063,81.0
2011-2012,2011,"Tuition, Fees, and Health Insurance",Private,Resident,19213.0,48258.0,57962.0,46536.0,0.043,53.0
2011-2012,2011,"Tuition, Fees, and Health Insurance",Public,Resident,0.0,30753.0,43815.0,28777.0,0.076,81.0
2012-2013,2012,Fees,Private,Nonresident,0.0,1348.0,10418.0,1862.0,0.114,53.0
2012-2013,2012,Fees,Public,Nonresident,0.0,1833.0,46878.0,3298.0,-0.157,83.0
2012-2013,2012,Fees,Private,Resident,0.0,1266.0,10418.0,1833.0,0.114,53.0
2012-2013,2012,Fees,Public,Resident,0.0,1859.0,22613.0,2327.0,-0.182,83.0
2012-2013,2012,Health Insurance,Private,Nonresident,0.0,2400.0,4984.0,2465.0,-0.021,53.0
2012-2013,2012,Health Insurance,Public,Nonresident,0.0,1895.0,4284.0,1850.0,0.045,83.0
2012-2013,2012,Health Insurance,Private,Resident,0.0,2400.0,4984.0,2439.0,-0.019,53.0
2012-2013,2012,Health Insurance,Public,Resident,0.0,1895.0,4343.0,1866.0,0.049,83.0
2012-2013,2012,Tuition,Private,Nonresident,19650.0,47170.0,54980.0,45682.0,0.038,53.0
2012-2013,2012,Tuition,Public,Nonresident,0.0,49355.0,75820.0,47633.0,0.059,83.0
2012-2013,2012,Tuition,Private,Resident,6550.0,46800.0,54980.0,44099.0,0.039,53.0
2012-2013,2012,Tuition,Public,Resident,0.0,28719.0,44470.0,26167.0,0.083,83.0
2012-2013,2012,"Tuition, Fees, and Health Insurance",Private,Nonresident,31402.0,50953.0,59027.0,50010.0,0.038,53.0
2012-2013,2012,"Tuition, Fees, and Health Insurance",Public,Nonresident,0.0,54295.0,78686.0,52781.0,0.042,83.0
2012-2013,2012,"Tuition, Fees, and Health Insurance",Private,Resident,19773.0,50309.0,59027.0,48371.0,0.039,53.0
2012-2013,2012,"Tuition, Fees, and Health Insurance",Public,Resident,0.0,32197.0,45785.0,30360.0,0.055,83.0
2013-2014,2013,Fees,Private,Nonresident,0.0,1500.0,10948.0,1914.0,0.028,54.0
2013-2014,2013,Fees,Public,Nonresident,0.0,1829.0,32882.0,2769.0,-0.16,86.0
2013-2014,2013,Fees,Private,Resident,0.0,1491.0,10948.0,1884.0,0.028,54.0
2013-2014,2013,Fees,Public,Resident,0.0,1884.0,14535.0,2147.0,-0.077,86.0
2013-2014,2013,Health Insurance,Private,Nonresident,0.0,2504.0,5480.0,2638.0,0.07,54.0
2013-2014,2013,Health Insurance,Public,Nonresident,0.0,1967.0,4284.0,1915.0,0.035,86.0
2013-2014,2013,Health Insurance,Private,Resident,0.0,2500.0,5480.0,2614.0,0.072,54.0
